surprise,anger,sadness,joy,fear,disgust
0.44656262,0.6958942,0.32988194,0.45142123,0.31426045,0.6719988
0.38052988,0.30735552,0.28125638,0.32535124,0.30495974,0.29883286
0.44823828,0.3611635,0.34642044,0.4341715,0.3798052,0.2803475
0.33330354,0.30252013,0.2859519,0.32884234,0.2965518,0.35554016
0.35835916,0.41371387,0.34197336,0.37769267,0.39055002,0.439945
0.33055395,0.42886198,0.2508045,0.3636881,0.33005872,0.3504669
0.33021668,0.38302022,0.31897214,0.36970127,0.31150395,0.43084195
0.339959,0.3850939,0.3117464,0.40207705,0.29145512,0.41414323
0.31392366,0.47153443,0.2638223,0.52407336,0.29620314,0.45362997
0.25443864,0.36736605,0.22828211,0.40195808,0.19871819,0.31824264
0.36339507,0.37672448,0.2770407,0.27292892,0.2891759,0.53049064
0.35371852,0.37930533,0.33147612,0.3854642,0.32936528,0.37746444
0.30267712,0.31931725,0.2582904,0.3825638,0.30956408,0.38345993
0.3338927,0.29494005,0.32338068,0.53147155,0.26759142,0.27625453
0.24077936,0.36796308,0.3512253,0.41047868,0.2721891,0.40012154
0.30118588,0.22701454,0.21836059,0.3939113,0.2406528,0.25009468
0.28693613,0.42274538,0.30075055,0.48740166,0.31454262,0.33898088
0.42632252,0.3622642,0.3609195,0.43398085,0.43606338,0.36644477
0.28360322,0.38475302,0.3120544,0.5639822,0.23409463,0.38125852
0.34236652,0.38417485,0.36718377,0.4558641,0.37548548,0.5020699
0.3610561,0.5231782,0.41824418,0.511046,0.46244675,0.42359838
0.25036034,0.2924739,0.271689,0.52746964,0.21756192,0.28151062
0.4015883,0.41045693,0.47350273,0.48911235,0.40471375,0.43916547
0.36947188,0.36647817,0.34408286,0.47949448,0.27683607,0.3297039
0.3717765,0.39941713,0.3289036,0.3395231,0.27994195,0.43179202
0.36277956,0.31586647,0.24172996,0.40794754,0.26982,0.34715238
0.3396355,0.3228249,0.2580859,0.31907323,0.28164598,0.31732175
0.39189565,0.36800024,0.33932906,0.4880893,0.30400962,0.4400339
0.50598687,0.45578757,0.47680035,0.44848165,0.43400732,0.40788388
0.37911433,0.35428768,0.3239747,0.35548586,0.31707555,0.35312548
0.34947923,0.35038388,0.39214692,0.40704256,0.37044024,0.39774022
0.4012942,0.46694323,0.40517804,0.4022167,0.4153101,0.45841044
0.33290288,0.29321644,0.33535135,0.37564582,0.30825728,0.3341786
0.3766548,0.41127115,0.3529889,0.45976266,0.37745145,0.39547354
0.2737446,0.46153882,0.38817537,0.34426022,0.29684228,0.484191
0.36256504,0.2619558,0.27597284,0.3236045,0.28100973,0.40171695
0.39816993,0.2943436,0.44515732,0.340343,0.5109278,0.4003223
0.35371336,0.27836758,0.26281992,0.38255888,0.30174977,0.32947657
0.33221093,0.4293107,0.37274256,0.32026994,0.3411653,0.40762863
0.4797581,0.45310903,0.36587557,0.49553123,0.3770099,0.35827094
0.46074396,0.18167266,0.2467877,0.24400124,0.36170328,0.23298244
0.4084792,0.5190969,0.44512352,0.46690702,0.34799036,0.41603842
0.30886096,0.28713578,0.30802968,0.3802485,0.3188468,0.31339175
0.46347356,0.59072506,0.35131493,0.56054616,0.36436057,0.4117914
0.37840536,0.38657057,0.32175276,0.4132845,0.34304765,0.3590277
0.2814674,0.27193573,0.21879433,0.345112,0.23416176,0.2922839
0.3009518,0.3600498,0.4021035,0.38226143,0.3457992,0.4960729
0.6231148,0.71513885,0.65898085,0.5862051,0.5742707,0.4387344
0.5102424,0.49242234,0.27330485,0.56566364,0.28740916,0.55211955
0.31541535,0.28395927,0.25958347,0.3382068,0.33733132,0.29082635
0.5095095,0.5812323,0.5700577,0.58643055,0.73229074,0.45650437
0.36038217,0.44810972,0.23250294,0.44976422,0.2512664,0.36259198
0.48394305,0.39741313,0.3955617,0.41951376,0.40903768,0.3740004
0.43674526,0.37278467,0.37707478,0.43639717,0.33728093,0.41400748
0.59019995,0.7791952,0.633399,0.56469774,0.5409902,0.53111714
0.52109724,0.39791682,0.38733,0.44041187,0.45605543,0.3842311
0.34395462,0.35617846,0.482531,0.35742715,0.4039796,0.50498873
0.3908502,0.35471368,0.33343273,0.35185277,0.3744762,0.31185922
0.39322257,0.36653042,0.33457607,0.41886622,0.32591984,0.40182132
0.36155662,0.3973826,0.44159043,0.43556687,0.37924084,0.42896685
0.29227793,0.3284018,0.35139441,0.4083297,0.33194223,0.35707653
0.34814498,0.3096615,0.28083462,0.33756292,0.33915076,0.41492975
0.35044658,0.33520022,0.25151637,0.3497183,0.27552477,0.3137751
0.40962452,0.42575678,0.38662195,0.43677622,0.34786093,0.38346377
0.33034107,0.35595202,0.27706122,0.39131683,0.29250053,0.29253694
0.4341313,0.32128027,0.38688648,0.4640786,0.32553604,0.32752237
0.3097225,0.4561133,0.25406617,0.4227526,0.28298315,0.40279183
0.32391444,0.29554206,0.2965834,0.38686973,0.30116904,0.40313268
0.3633436,0.31062368,0.2593854,0.3612671,0.2472273,0.37871954
0.34665006,0.35810316,0.33908713,0.35474873,0.32633138,0.41106385
0.2694253,0.18428753,0.25165406,0.372427,0.20543076,0.3723489
0.3776881,0.4248353,0.3865494,0.39813024,0.4081443,0.3047681
0.3940206,0.4173807,0.38309216,0.5022309,0.36734253,0.36046022
0.3290726,0.31781125,0.3733115,0.45493695,0.3568747,0.34688333
0.3089394,0.36585557,0.61653775,0.40569648,0.537304,0.48828173
0.38800177,0.4569868,0.35908663,0.35458183,0.39403042,0.39197746
0.5155442,0.3781254,0.32873264,0.7073546,0.33837315,0.3919632
0.32517105,0.41363382,0.31551996,0.38063553,0.26680157,0.29215428
0.30701596,0.35024634,0.32458994,0.28269324,0.25497797,0.4094492
0.33914587,0.43717232,0.25852683,0.36105943,0.35203436,0.4172524
0.307714,0.24769641,0.2739318,0.40776572,0.26624095,0.35941434
0.4837717,0.29966465,0.31360248,0.45286608,0.3001114,0.33098072
0.295925,0.3125721,0.2383051,0.37796235,0.26104435,0.2761512
0.44679642,0.27927434,0.40353057,0.5069731,0.22613323,0.43305683
0.3777839,0.33950037,0.3341407,0.30394775,0.39294377,0.3950127
0.4075806,0.40333822,0.26487732,0.46762502,0.27936268,0.35568765
0.26740313,0.33966625,0.24740244,0.42110848,0.23104352,0.4440364
0.5807342,0.46349075,0.48683155,0.41465914,0.6347186,0.4491074
0.35808516,0.28423762,0.26365894,0.40044436,0.32526955,0.33764544
0.34101686,0.3582681,0.37480983,0.41454816,0.35694697,0.38174978
0.48086643,0.7366891,0.42693678,0.37894052,0.6161962,0.75781333
0.40685,0.3704448,0.32272407,0.44830889,0.29935423,0.26038697
0.42318586,0.57463485,0.41622892,0.5301491,0.40351275,0.5811005
0.33201942,0.36832356,0.36844704,0.4074769,0.36719346,0.45315412
0.3219744,0.22356185,0.2568016,0.3619347,0.29624555,0.30757388
0.4415864,0.44725657,0.38592088,0.4786936,0.3887922,0.37118247
0.47823608,0.41766712,0.29584953,0.5278287,0.3636491,0.37913665
0.41286457,0.28374112,0.29977208,0.37915573,0.29750937,0.33660424
0.38074183,0.3684535,0.30809614,0.36733064,0.31179556,0.45083854
0.5440408,0.38638774,0.37052453,0.48267078,0.36766735,0.26437286
0.36518013,0.39580226,0.33311343,0.367048,0.33890313,0.36770836
0.52198684,0.48909038,0.37111798,0.32756802,0.5532536,0.39674288
0.3434487,0.35246897,0.33498052,0.47604105,0.29498968,0.35167405
0.2980864,0.4371254,0.2800491,0.5805044,0.25165978,0.37366617
0.37265673,0.3321231,0.320855,0.45024413,0.3379281,0.4224579
0.36370346,0.31858978,0.27372628,0.35295367,0.3110091,0.33416593
0.2571614,0.24295539,0.30462095,0.31296745,0.3018004,0.3697369
0.48038173,0.4333605,0.33210155,0.44572797,0.39561686,0.39029217
0.2924274,0.37088013,0.40471306,0.40170318,0.31581932,0.45879284
0.304902,0.42431137,0.4180684,0.4386443,0.30752018,0.41848266
0.45109037,0.33367035,0.34270027,0.47289172,0.37598726,0.31321904
0.41887784,0.336754,0.430936,0.46311402,0.36543414,0.3411845
0.38716456,0.40964183,0.32304737,0.50849164,0.31035897,0.32346553
0.37930435,0.31306234,0.23651788,0.47437936,0.24670167,0.35893613
0.31234047,0.42705193,0.6118675,0.4455849,0.5260268,0.5012292
0.38416156,0.3401592,0.30093747,0.56395143,0.27131692,0.30865267
0.43759742,0.41637787,0.35003194,0.47444573,0.38277006,0.2974156
0.37975624,0.3436615,0.30146375,0.36727393,0.30929184,0.3817445
0.44375926,0.42944917,0.41542742,0.47027653,0.4382783,0.5484605
0.33874342,0.41471672,0.32151514,0.3962243,0.32877278,0.36263517
0.36506826,0.37062433,0.34120837,0.44080266,0.29307744,0.34821036
0.34739617,0.33028615,0.28808886,0.39373863,0.28336117,0.3568056
0.3829591,0.37257913,0.37189353,0.48785198,0.387016,0.47716898
0.3131739,0.30801278,0.30009025,0.3607709,0.25821579,0.34351134
0.32109192,0.35052872,0.32020047,0.43023378,0.3255052,0.30270725
0.3843154,0.3423549,0.2895086,0.50219846,0.31343964,0.39748824
0.33336878,0.30257803,0.25200266,0.31594017,0.24083921,0.29881513
0.50166124,0.39152563,0.35101804,0.43516943,0.33466816,0.34746227
0.3550897,0.35510793,0.27702558,0.36098152,0.31351185,0.37969482
0.38627955,0.347843,0.31974316,0.33578187,0.32920668,0.40244466
0.29885164,0.32700709,0.24644487,0.4302496,0.25280225,0.33880982
0.36241135,0.3713267,0.38925812,0.39039293,0.3275899,0.510437
0.35883427,0.3355182,0.27423322,0.3736009,0.2573219,0.31283662
0.5101636,0.47580153,0.3149283,0.53390586,0.36534443,0.39972058
0.40609804,0.29072046,0.24925259,0.38006988,0.2766873,0.30089664
0.3179461,0.3484454,0.30511457,0.3495848,0.2970579,0.35690472
0.59460294,0.3876264,0.32826197,0.5800207,0.27856225,0.3983513
0.26617318,0.37796426,0.33771777,0.3850767,0.2676849,0.31606767
0.38833442,0.4153115,0.38749164,0.46241772,0.4126356,0.3321386
0.45563135,0.4102203,0.3400868,0.45640317,0.32744053,0.363257
0.3862816,0.36393824,0.28829938,0.40291938,0.3649367,0.33756533
0.3638512,0.37397942,0.26691622,0.3393088,0.30742222,0.33354908
0.44208524,0.42031348,0.45104712,0.5356406,0.47936028,0.53951335
0.30312806,0.35183802,0.33705688,0.43781492,0.2821474,0.472329
0.4075468,0.33810115,0.29521123,0.3581204,0.33922508,0.35099253
0.35482618,0.3255256,0.3155272,0.35187396,0.40930423,0.37575257
0.34062195,0.31468248,0.29240605,0.41332546,0.27759168,0.3111882
0.50949925,0.40732726,0.33842432,0.53625757,0.34207562,0.31373826
0.32348722,0.45423356,0.31066474,0.3390945,0.31816444,0.44179514
0.4299415,0.58783877,0.54540277,0.58984053,0.46622187,0.32852846
0.37790275,0.4677228,0.3269392,0.38231048,0.45230496,0.48648185
0.4083407,0.4040272,0.31389466,0.51683533,0.35321942,0.33183557
0.41683212,0.53079003,0.5835771,0.5107131,0.54022515,0.5049813
0.38494977,0.3345379,0.40312165,0.504114,0.3518966,0.33582348
0.36753118,0.30555356,0.3030173,0.3726217,0.3092362,0.35199335
0.37804538,0.3368215,0.27423504,0.34753624,0.3200418,0.30430517
0.34272265,0.34086666,0.26109034,0.4318117,0.28631842,0.3868729
0.33279103,0.3445186,0.2604303,0.39111456,0.25502935,0.31654903
0.30807832,0.24908361,0.30771717,0.34345564,0.31784537,0.38067886
0.3480035,0.32852146,0.39082602,0.39894354,0.4435661,0.3407505
0.37771687,0.35756811,0.35381082,0.4623387,0.35884815,0.38031468
0.37442464,0.8518919,0.7168742,0.6406976,0.5311783,0.39925888
0.49923763,0.6047716,0.36229435,0.63373613,0.40044612,0.20250838
0.34159148,0.41885334,0.4707695,0.51982915,0.33384827,0.41056815
0.3586161,0.42947316,0.30812484,0.45359308,0.3926062,0.33532202
0.25160873,0.18774779,0.15921135,0.61511844,0.13768315,0.2560087
0.31109288,0.34984267,0.23765871,0.38518074,0.24880627,0.30475792
0.4067235,0.40151897,0.36439466,0.44744843,0.36259675,0.43936327
0.416863,0.72552526,0.6120877,0.48789525,0.49264544,0.44837892
0.27463156,0.31917545,0.24227484,0.42727554,0.26501405,0.37983382
0.37143573,0.41473007,0.41707486,0.44411147,0.41694438,0.47090614
0.28940496,0.7774932,0.65217507,0.66107094,0.5059564,0.6880781
0.3749168,0.360942,0.41148797,0.549755,0.36706036,0.4081584
0.34473363,0.35699618,0.3115712,0.39640465,0.3267222,0.3426954
0.3377289,0.3821576,0.31343848,0.4129487,0.25070313,0.35303965
0.34363836,0.27793142,0.32077226,0.3421545,0.2767065,0.3178545
0.4037877,0.44148925,0.4228815,0.40395185,0.35501072,0.29726216
0.40222695,0.3923474,0.36876148,0.3605686,0.37474084,0.31468356
0.3446248,0.4423858,0.34454468,0.46007362,0.31112063,0.38609684
0.3123183,0.29360253,0.27242577,0.511711,0.2894171,0.35879248
0.33079147,0.32054424,0.2556763,0.46330994,0.22273776,0.32119521
0.30013403,0.316155,0.29958037,0.37765372,0.30488995,0.3790572
0.37043452,0.28649405,0.28087276,0.43097672,0.31524703,0.31947893
0.32255754,0.3239442,0.2342484,0.32719535,0.27986333,0.30913994
0.38152766,0.43561178,0.3296745,0.42912754,0.32190934,0.39462543
0.35988584,0.24847455,0.2950686,0.37219742,0.29687092,0.2863046
0.28573534,0.33595702,0.29928294,0.45471513,0.25638464,0.3349173
0.3394194,0.3064203,0.25461796,0.4228659,0.28144565,0.32256427
0.3496076,0.41650084,0.34185588,0.41200325,0.33637556,0.3589404
0.33540323,0.3593637,0.3037006,0.47379208,0.29279494,0.34018615
0.35511768,0.36813217,0.44861734,0.5065698,0.37926316,0.27193594
0.45816046,0.5938952,0.51588625,0.31696638,0.54963726,0.44045392
0.37909046,0.37908873,0.33716488,0.42196617,0.36978027,0.34035528
0.44255075,0.36804038,0.3580555,0.4419817,0.35273665,0.38502038
0.31569672,0.3046866,0.22252925,0.47620985,0.25885263,0.31450328
0.24314058,0.36776316,0.2985291,0.38318586,0.18611813,0.34279895
0.38111106,0.4163119,0.40640947,0.42612478,0.38460824,0.41571686
0.44215453,0.4444428,0.33662352,0.41914135,0.38105273,0.37749118
0.44035435,0.4069336,0.34301385,0.5481704,0.3801221,0.31592625
0.38825473,0.45056337,0.3843471,0.40942007,0.39632306,0.46958023
0.30617762,0.33909008,0.36209816,0.61790514,0.29090595,0.33432686
0.36801547,0.45674777,0.4667909,0.4709323,0.40562147,0.4761002
0.36137095,0.33603612,0.28581998,0.50064206,0.30865905,0.33329594
0.3167911,0.3510765,0.34444806,0.38627836,0.31511357,0.36442265
0.34633487,0.49284616,0.26557148,0.36179388,0.31707627,0.5074771
0.4172155,0.38934806,0.2826524,0.37847403,0.288576,0.33149827
0.3916827,0.43833104,0.41423017,0.46595,0.4101993,0.38359338
0.30059606,0.38279936,0.3140238,0.5112372,0.3100066,0.42657095
0.35824066,0.35424674,0.29558253,0.4083376,0.31678298,0.33274508
0.24087107,0.29619816,0.18663706,0.41276518,0.19154127,0.382262
0.47091198,0.37111914,0.32888,0.3841554,0.34380674,0.37836242
0.35577464,0.30358922,0.40423465,0.3930231,0.42199895,0.280257
0.45655024,0.42754483,0.614886,0.46684545,0.44000137,0.51607394
0.35984638,0.36211038,0.34383237,0.43083763,0.3613768,0.37604955
0.29690704,0.39004397,0.2813348,0.42344108,0.25807717,0.37821606
0.35342312,0.28185648,0.301248,0.35594362,0.36350513,0.3191824
0.279035,0.5015339,0.53693783,0.39988852,0.62221545,0.45536956
0.33896646,0.40367007,0.3391929,0.4228855,0.34157062,0.3576475
0.33929765,0.35115075,0.28951833,0.37986216,0.30073205,0.45837745
0.2957214,0.26423416,0.241125,0.3427587,0.28145233,0.34083045
0.29240215,0.31441793,0.20278817,0.3606658,0.28086433,0.3089818
0.40282616,0.27364716,0.28125116,0.5083894,0.26907703,0.35758883
0.34410214,0.5920217,0.33078974,0.40179366,0.325383,0.58874434
0.31775427,0.3555152,0.3602347,0.43482023,0.30756673,0.352307
0.35320035,0.28619522,0.25461733,0.45957747,0.27378374,0.33916003
0.28219497,0.32353246,0.34413904,0.423782,0.37951872,0.32392877
0.27608773,0.33186162,0.29873183,0.50621814,0.19663118,0.30439433
0.40342632,0.37920454,0.40194437,0.36591193,0.35231414,0.4033718
0.35297635,0.34995884,0.3421502,0.44138962,0.32785758,0.3913826
0.28352842,0.25632092,0.2878696,0.5383802,0.21020325,0.31167218
0.33393717,0.3680421,0.34006533,0.39020684,0.33289558,0.3568845
0.30234185,0.31239736,0.24716486,0.3488826,0.2884444,0.28242755
0.42475837,0.4351045,0.32559347,0.467398,0.316615,0.29137677
0.46637917,0.4637437,0.38664582,0.44518262,0.42109117,0.44530535
0.37315527,0.5986661,0.3652283,0.79463065,0.47360247,0.2806974
0.31693062,0.3592167,0.37861475,0.39403614,0.35020435,0.39777666
0.3600228,0.38675606,0.36421904,0.46330786,0.34377906,0.37818888
0.43973035,0.4437522,0.43493477,0.46648782,0.42878848,0.40999636
0.35499954,0.25451836,0.26595157,0.3909387,0.29616502,0.251747
0.3221191,0.3360222,0.2974328,0.34092328,0.33954787,0.35814303
0.2332788,0.25876322,0.4039372,0.4061722,0.34391308,0.40493354
0.34721592,0.37055779,0.25870475,0.4585921,0.2371273,0.36694556
0.31916222,0.29433605,0.2370284,0.45729005,0.20439757,0.28758195
0.36662087,0.31300852,0.269238,0.36868528,0.2958592,0.27114224
0.27485037,0.3433342,0.22683786,0.53083456,0.26436377,0.30966473
0.49935162,0.6586867,0.43701538,0.5702125,0.3307934,0.4326611
0.48121318,0.33405313,0.28953433,0.45011297,0.30410686,0.37551653
0.38737845,0.37051362,0.41389847,0.45999157,0.40081334,0.41299188
0.42655063,0.42961293,0.33118412,0.39015558,0.41928405,0.39480507
0.29135302,0.32750663,0.22886384,0.47572976,0.24010181,0.35700777
0.44844973,0.55361366,0.28625304,0.42195883,0.31755245,0.44082183
0.3586982,0.33570287,0.3879227,0.41898686,0.467303,0.3109134
0.38100082,0.44100112,0.40535864,0.48090428,0.36348724,0.41965675
0.44324625,0.35019225,0.3108699,0.39638516,0.34732026,0.3605185
0.36824852,0.38269106,0.2601153,0.37657085,0.26610202,0.2570121
0.4146424,0.36091202,0.3832134,0.3140482,0.38165447,0.27385983
0.5334107,0.5730506,0.3337213,0.5371711,0.35448074,0.53379744
0.30611283,0.26710352,0.25642908,0.36706585,0.27259046,0.33697647
0.6490478,0.79175556,0.67967814,0.6883847,0.56065875,0.4893202
0.33362022,0.37410212,0.24948844,0.3459747,0.27217594,0.36966965
0.2807921,0.32413995,0.3039668,0.32784286,0.2924851,0.4439728
0.3131699,0.41627026,0.2698793,0.42477852,0.2675094,0.3736349
0.34253338,0.24105586,0.26155528,0.33378494,0.2750784,0.37105504
0.43316683,0.29222268,0.30057958,0.26328662,0.34698966,0.24801831
0.24453434,0.48283577,0.16371508,0.7683334,0.23654728,0.34339678
0.34768227,0.36997494,0.40661252,0.42365828,0.40801594,0.42702913
0.33470768,0.31299505,0.3029159,0.35156202,0.3017288,0.39764088
0.35332388,0.36238512,0.3348217,0.37701824,0.34706083,0.36659923
0.43133196,0.4258855,0.37338406,0.34621495,0.38479275,0.43485564
0.3952285,0.43707165,0.44403756,0.47650114,0.40516567,0.4386586
0.42037195,0.49574962,0.51402575,0.5071265,0.4288922,0.47184455
0.4040136,0.43942687,0.3197807,0.43860227,0.37350896,0.3621839
0.43793195,0.42704552,0.44418976,0.41567302,0.3724672,0.45167422
0.30448106,0.38889658,0.30587038,0.41706622,0.31681737,0.37156382
0.7810302,0.8046179,0.8946981,0.7729934,0.83124155,0.6455179
0.37074548,0.40529537,0.30754948,0.5184691,0.3084559,0.3646295
0.27026016,0.26838782,0.23563218,0.35629702,0.2571787,0.44804627
0.3243329,0.38853627,0.33620524,0.43820477,0.30539525,0.30236518
0.25756302,0.3151147,0.23260513,0.44883385,0.27139765,0.33810598
0.3361207,0.4581796,0.33128285,0.6678348,0.25535056,0.31139544
0.3672051,0.45240188,0.41338727,0.44632483,0.41155997,0.2929338
0.41149226,0.5443834,0.40879956,0.39722332,0.41457582,0.39456162
0.38518843,0.43253604,0.3337681,0.49140215,0.29997295,0.41041407
0.34634766,0.37035617,0.496342,0.6425306,0.27735528,0.33556646
0.3286899,0.3689319,0.31833968,0.39895546,0.30924004,0.4492625
0.41750717,0.32502785,0.21028309,0.50265986,0.2357878,0.36367604
0.3325969,0.30572224,0.26502353,0.32490832,0.27785498,0.3401183
0.4109248,0.36708254,0.35863346,0.35069364,0.43274015,0.56969833
0.34004456,0.44627482,0.3523569,0.4595067,0.33702332,0.3807371
0.32892156,0.6005537,0.47926423,0.5413789,0.3916576,0.5302938
0.33108968,0.37592262,0.36127615,0.3455055,0.35657945,0.43154693
0.36694217,0.3723959,0.44686687,0.3863853,0.38805938,0.4498573
0.30562174,0.3505784,0.3259332,0.34695098,0.2991931,0.37348136
0.3403419,0.39095184,0.2666427,0.45519644,0.2873227,0.31627294
0.30441296,0.35573924,0.4044012,0.46371245,0.3521842,0.37449098
0.36809143,0.33245897,0.31100878,0.43399608,0.31440014,0.29168826
0.35816455,0.3119958,0.31517538,0.36682376,0.29964498,0.40074375
0.36268735,0.39361122,0.27675024,0.40394127,0.29251125,0.40724206
0.33488402,0.2891244,0.24100216,0.34140202,0.26521316,0.28144723
0.2606459,0.2288344,0.20480631,0.4905373,0.20044382,0.2551444
0.4873282,0.3818382,0.38858503,0.39111438,0.3536763,0.3628802
0.44353157,0.24662726,0.27862325,0.3941607,0.25258198,0.23424704
0.34166548,0.43004373,0.3295584,0.42125937,0.31372863,0.3991783
0.3572566,0.2877466,0.23527506,0.38780373,0.241431,0.34082484
0.45210496,0.3028182,0.36059386,0.4119714,0.4163269,0.37284213
0.31106195,0.3537781,0.2759977,0.44654816,0.26432577,0.28599483
0.43848747,0.44217315,0.36345547,0.47146904,0.39099944,0.3977256
0.41216764,0.47625324,0.36435768,0.42422143,0.32831126,0.57222605
0.35647315,0.47097138,0.36975372,0.49512035,0.451085,0.549021
0.4173497,0.33754495,0.36807096,0.3934405,0.31771132,0.32951677
0.32616845,0.40307447,0.3927982,0.43057826,0.37432027,0.39459106
0.40432805,0.54011816,0.48749265,0.42203173,0.68504703,0.5449689
0.3166535,0.2395265,0.2916113,0.4327855,0.2907183,0.28550568
0.29080334,0.3561062,0.36294588,0.43457523,0.2988406,0.498972
0.41783857,0.38854527,0.4298584,0.47678593,0.34580153,0.36484486
0.32061574,0.29028946,0.30728745,0.42925268,0.24033831,0.38260594
0.33401728,0.39296228,0.25839713,0.3683798,0.28827664,0.37431118
0.35074437,0.42123657,0.33062106,0.37624234,0.3147481,0.38235062
0.3258467,0.35866392,0.355855,0.41376913,0.36590567,0.39862815
0.33502188,0.30695277,0.28092805,0.41059533,0.23276938,0.32624757
0.4680368,0.3579976,0.38585964,0.3501236,0.42125252,0.409279
