surprise,anger,sadness,joy,fear,disgust
0.3563153,0.37141103,0.30296627,0.43425924,0.317818,0.3528416
0.37727886,0.41202742,0.3812518,0.42902008,0.34098786,0.38688627
0.2952642,0.28736028,0.25169575,0.42251828,0.2992318,0.3280059
0.3408041,0.26707006,0.29800692,0.33385766,0.30230016,0.3548833
0.37617216,0.44119692,0.40141112,0.51555073,0.38156503,0.40911645
0.38924232,0.33761686,0.42954403,0.45065582,0.33456567,0.34069827
0.39137316,0.3338888,0.2349137,0.34099996,0.25469223,0.2622219
0.4172071,0.53258264,0.43265724,0.4373235,0.38142115,0.558073
0.47592783,0.5794754,0.43927947,0.5582326,0.3747611,0.37828076
0.35497007,0.40994903,0.3183258,0.42839774,0.310079,0.33313748
0.40039203,0.37570655,0.3141338,0.40121734,0.3279939,0.33012053
0.35132742,0.37765387,0.30506796,0.49837172,0.2503593,0.2562296
0.41604826,0.37270167,0.3712907,0.39277494,0.3840064,0.35250756
0.30649135,0.37459025,0.2860266,0.4601633,0.23366944,0.3097387
0.3248213,0.32148418,0.24811396,0.627871,0.2355904,0.36971822
0.32890403,0.45969215,0.3769273,0.39742684,0.3254045,0.4206368
0.39995703,0.2766869,0.23424874,0.33544782,0.29367393,0.3105568
0.3273557,0.60313463,0.3429284,0.5587104,0.23532332,0.39735755
0.39023682,0.40748286,0.3094822,0.49972168,0.29882053,0.41424724
0.3892331,0.3514396,0.28840914,0.44276562,0.35035303,0.35763457
0.37150064,0.3822033,0.27871817,0.3785439,0.2692723,0.4881403
0.36603862,0.29991835,0.28041422,0.37962127,0.262353,0.41102228
0.34121668,0.31883582,0.40955234,0.38156828,0.40721306,0.31049636
0.30191517,0.39524233,0.30165172,0.44542438,0.3152933,0.44826922
0.37276208,0.35653222,0.2826519,0.377038,0.3098685,0.536379
0.4500515,0.43526736,0.35337034,0.46422893,0.48228884,0.4010268
0.35291603,0.36224684,0.316947,0.40183073,0.32165876,0.3202464
0.49648738,0.60434985,0.3637102,0.38570446,0.4201977,0.3305504
0.36089757,0.40104988,0.44295648,0.40019125,0.33010754,0.35943797
0.33589494,0.310391,0.24469675,0.36869085,0.25437498,0.28432086
0.36397287,0.45985326,0.2814856,0.4774193,0.2733499,0.40312544
0.31147602,0.32379532,0.3218839,0.42480826,0.28042984,0.29255986
0.33143932,0.31834257,0.42189768,0.43910113,0.33409554,0.3615763
0.3895163,0.286518,0.24081501,0.2480649,0.3347288,0.24812531
0.42774063,0.35125726,0.38012907,0.4193914,0.41899157,0.33044595
0.19766411,0.36189866,0.20108712,0.81806284,0.2695301,0.35960758
0.57832634,0.4851446,0.36739224,0.38604861,0.388785,0.34004015
0.3008065,0.37497255,0.40484902,0.41424513,0.33113995,0.48688903
0.48639837,0.34486097,0.31278306,0.44503528,0.35127956,0.35863444
0.34505588,0.37356168,0.3036439,0.40090588,0.32270747,0.34098455
0.35518777,0.3886345,0.3362614,0.455452,0.28850248,0.34585038
0.31709254,0.37339005,0.4976797,0.30743542,0.5442496,0.3883752
0.4036564,0.33564115,0.28391844,0.44972292,0.24238794,0.31573874
0.29951078,0.282275,0.22674695,0.33597153,0.28781822,0.35751605
0.45126382,0.46797705,0.4509508,0.5124443,0.39529115,0.45410672
0.3855764,0.5067704,0.35051838,0.36854687,0.3941228,0.44359884
0.58343446,0.8476428,0.6366036,0.5055564,0.6040675,0.4463063
0.39998016,0.3543765,0.29411793,0.4693571,0.347416,0.38405776
0.4253183,0.55340946,0.51336205,0.56339025,0.42547494,0.6308032
0.33769432,0.42627582,0.34393805,0.4088109,0.32720503,0.36811978
0.2667223,0.2696823,0.22700697,0.4381677,0.2739458,0.25010356
0.45170748,0.5924306,0.4880694,0.45775604,0.4532276,0.58572984
0.36547625,0.4397565,0.46823204,0.4317842,0.45343733,0.4631427
0.44694632,0.39577824,0.28276426,0.39434856,0.32304746,0.32138032
0.5220138,0.35206467,0.30863708,0.53194773,0.37243533,0.39493966
0.3394545,0.3756235,0.31732103,0.46942642,0.28843743,0.35413927
0.3248167,0.38334975,0.34608915,0.48302537,0.3225408,0.39057267
0.3787061,0.30861187,0.31240386,0.41821736,0.33897522,0.3546054
0.26051998,0.26928413,0.21134932,0.42671883,0.20935397,0.2719755
0.29848534,0.3920249,0.30856133,0.38954392,0.29584938,0.3739915
0.48545837,0.32378566,0.3739314,0.5389835,0.40126544,0.25779808
0.41734505,0.36357895,0.28112414,0.32260635,0.37791702,0.5038871
0.30352417,0.3377942,0.2460651,0.38148758,0.27935082,0.33243832
0.4047229,0.426262,0.2799001,0.41048265,0.30756226,0.3838046
0.4294778,0.41707698,0.37542963,0.51130253,0.38181943,0.37470478
0.35507426,0.33410895,0.38943025,0.42191848,0.3579073,0.31364727
0.2946651,0.30248314,0.3137162,0.41199803,0.2630234,0.3765384
0.34176376,0.40641353,0.2960524,0.42356205,0.3300421,0.35701093
0.35062546,0.33969393,0.2616009,0.43117216,0.30409554,0.35937864
0.42115843,0.4873818,0.29925695,0.48758984,0.36894408,0.49616286
0.34652454,0.38558054,0.2955314,0.41356218,0.24685282,0.32704872
0.3053819,0.25883114,0.29219043,0.3774041,0.30151722,0.3208629
0.4816784,0.51431304,0.47088447,0.5420549,0.45133817,0.30870476
0.3816273,0.47655833,0.39775985,0.4991961,0.37657273,0.46173272
0.3427519,0.33319446,0.33494887,0.3611225,0.3416704,0.33002245
0.4447157,0.46913615,0.36554846,0.49924633,0.39491168,0.3479924
0.27430055,0.22437142,0.22249685,0.25500444,0.25622448,0.3054745
0.35105145,0.3733044,0.32536867,0.38286746,0.33788726,0.3700514
0.45019072,0.38576433,0.4198916,0.45005876,0.36496755,0.36255985
0.38342556,0.38186392,0.30339405,0.40094867,0.335208,0.36926544
0.58411205,0.47618,0.43295243,0.5350654,0.37910223,0.32329956
0.37995246,0.32729757,0.31366697,0.5056861,0.35146862,0.34187287
0.27471292,0.24703598,0.29675177,0.40858126,0.3027802,0.35601223
0.42341074,0.33105865,0.3413225,0.4297192,0.30800527,0.3008543
0.39238405,0.37552112,0.37641183,0.39347634,0.34358746,0.3257686
0.28482467,0.54588795,0.5751234,0.474097,0.4393233,0.5634935
0.37408534,0.44108853,0.2843919,0.56751406,0.30589712,0.288996
0.362153,0.41933516,0.30632386,0.43581608,0.33121204,0.4284151
0.3521994,0.3284889,0.25486264,0.35776794,0.2681544,0.37861094
0.27858698,0.2921442,0.26341712,0.3018418,0.21235624,0.31980538
0.3885683,0.38418922,0.30316725,0.43364358,0.3098512,0.31375578
0.39009377,0.40428936,0.20544451,0.41883138,0.3094889,0.33849674
0.33751747,0.33413446,0.29995677,0.4699849,0.27996507,0.39221022
0.4386403,0.73144335,0.6777511,0.58962303,0.78285766,0.6121746
0.30738786,0.31434283,0.21404599,0.41083905,0.23547296,0.31334198
0.44451964,0.5186933,0.49916255,0.4558873,0.49234068,0.46996874
0.35499954,0.25451836,0.26595157,0.3909387,0.29616502,0.251747
0.31751135,0.3988012,0.29560336,0.50964993,0.3038669,0.36395326
0.30358493,0.37380815,0.22336507,0.2506669,0.29005137,0.45701656
0.38798186,0.41220012,0.3569116,0.39762047,0.38241372,0.3728373
0.3004397,0.27276897,0.24216323,0.56545764,0.23716442,0.28882346
0.33158514,0.3670791,0.23598547,0.4105607,0.24426143,0.30802223
0.34865886,0.49320725,0.50722474,0.49929577,0.37792102,0.40265575
0.41885796,0.32558656,0.29465318,0.3653792,0.33739892,0.37151912
0.48549378,0.43687314,0.3725928,0.5018804,0.31840008,0.36776745
0.37514225,0.3084235,0.2736607,0.4610206,0.31931397,0.31424835
0.3983242,0.5312276,0.41908735,0.39150628,0.41745186,0.552224
0.36926374,0.39829636,0.35316652,0.41619647,0.35697106,0.35966492
0.36153072,0.26587608,0.2928668,0.35702375,0.29967126,0.34689406
0.44791108,0.40049827,0.43784285,0.45543295,0.5746114,0.42363185
0.36914778,0.34033826,0.26374575,0.4739488,0.24464254,0.37590685
0.3381923,0.32453996,0.3855179,0.35368922,0.3196742,0.44132084
0.41461793,0.32567155,0.53737956,0.4382718,0.8401271,0.2797491
0.3271137,0.4522475,0.3508452,0.3570609,0.36677024,0.44208667
0.3245287,0.45176542,0.31749806,0.38887754,0.37628564,0.4279773
0.36171645,0.3554659,0.39732212,0.42975515,0.33340126,0.39228302
0.18219703,0.18167959,0.24728061,0.49418947,0.1978603,0.23496653
0.39599323,0.21097945,0.29536474,0.34471008,0.29523793,0.29009077
0.4276067,0.53736377,0.33007005,0.43444118,0.33061883,0.48920947
0.28259158,0.24960962,0.28838935,0.3633436,0.2623747,0.3144704
0.6373278,0.25152388,0.34008446,0.2590845,0.42537466,0.27482373
0.33863702,0.32309252,0.3197554,0.36948016,0.3077261,0.38591832
0.31047326,0.34063992,0.27460358,0.33116424,0.28890446,0.3278067
0.3552331,0.30784026,0.34495118,0.4755223,0.25685722,0.31131253
0.26856688,0.3391938,0.28138304,0.5444361,0.22771008,0.37260097
0.44488943,0.38186264,0.33867946,0.484733,0.4381044,0.44638324
0.308914,0.3935027,0.2688775,0.40011817,0.4072129,0.3319307
0.38062778,0.44570962,0.2844122,0.36565068,0.26815814,0.44877896
0.36301282,0.37942746,0.33628252,0.37392727,0.34719807,0.3310275
0.40761983,0.3689921,0.30258074,0.36576128,0.38441482,0.3633322
0.3422425,0.31471857,0.37742996,0.37766626,0.36125815,0.34510398
0.33800742,0.37185234,0.29345766,0.38607916,0.27433833,0.35247788
0.47623137,0.676934,0.63973117,0.60963017,0.68175656,0.54079574
0.35115215,0.3504213,0.28038254,0.34500742,0.28700253,0.33656368
0.5010025,0.51310766,0.48683771,0.6467144,0.44642267,0.47970808
0.46764845,0.469171,0.40214708,0.38193318,0.42603222,0.38882622
0.42473698,0.3312756,0.3493446,0.38507536,0.394484,0.32554713
0.5402873,0.496181,0.46320507,0.5680917,0.45827818,0.39142975
0.2815128,0.2830829,0.23053566,0.4643442,0.20384154,0.33923537
0.29493064,0.3401946,0.27832368,0.43990993,0.2746397,0.32376033
0.46473664,0.39438123,0.40426567,0.38783664,0.42989805,0.36959517
0.3889166,0.49333456,0.25780663,0.39164972,0.31454805,0.41373006
0.33430496,0.32292992,0.29764622,0.40541327,0.30774915,0.33648005
0.38185197,0.35920072,0.41498318,0.4319028,0.4353258,0.39255783
0.37024543,0.35303658,0.2701766,0.34512314,0.31452462,0.39317623
0.32533586,0.44938353,0.41044214,0.47086987,0.35216343,0.40486857
0.4104186,0.43021002,0.39299294,0.5035545,0.48487914,0.47704622
0.3877524,0.3899977,0.3921523,0.49783647,0.41554824,0.39599514
0.3754431,0.3396609,0.30785453,0.41450736,0.29235736,0.48603716
0.39007434,0.35566092,0.28880027,0.4270389,0.29494742,0.35014024
0.29702777,0.31753674,0.26914075,0.35749272,0.24876243,0.28490975
0.4265888,0.4103368,0.546988,0.4020205,0.5106322,0.4877103
0.39309058,0.3695622,0.34188744,0.41782013,0.2920551,0.40548033
0.37005,0.4971279,0.23141047,0.45327014,0.31826264,0.38553742
0.5017485,0.3987236,0.35571763,0.39970747,0.41791368,0.3916209
0.32777044,0.31148374,0.24830253,0.34983605,0.28530064,0.3308603
0.32147554,0.35492894,0.31502122,0.32355598,0.34235153,0.4068574
0.17719911,0.20687717,0.20078395,0.8638049,0.10472072,0.15469414
0.34171185,0.33197412,0.36409155,0.3528724,0.3472572,0.4586275
0.3654683,0.33414444,0.31899905,0.3524644,0.3320417,0.4486378
0.33564416,0.48562554,0.39673984,0.47185645,0.35367274,0.46498954
0.36099118,0.40305454,0.30636033,0.38655287,0.3163471,0.3853777
0.39560965,0.47859752,0.38265786,0.47159907,0.35601473,0.37175998
0.3251873,0.30339852,0.2683087,0.35794863,0.28166956,0.26666185
0.37995017,0.4304464,0.3994919,0.43602028,0.35983756,0.381358
0.4173467,0.5082928,0.30854982,0.5238011,0.31668213,0.3585771
0.37182888,0.4352429,0.3178328,0.40132755,0.36041188,0.43661505
0.33779177,0.30404317,0.33870187,0.45000783,0.3289778,0.3878675
0.36970016,0.4336958,0.3492871,0.35197294,0.3823778,0.424768
0.33468512,0.44032452,0.29787716,0.5719662,0.28151974,0.3502592
0.46301854,0.28773955,0.30268586,0.5472098,0.25798818,0.22719096
0.35272345,0.40761453,0.40565214,0.46834335,0.35972634,0.44346586
0.2924465,0.3327492,0.29911894,0.34314117,0.2979838,0.305447
0.38485026,0.46281135,0.28301692,0.42271578,0.32686543,0.4396848
0.4056072,0.38033602,0.2843734,0.3821182,0.34996447,0.3350895
0.42316186,0.5683515,0.22330004,0.477915,0.3014809,0.46879882
0.41406187,0.5490079,0.5738666,0.33728015,0.58530545,0.6267715
0.34946752,0.35331044,0.20718223,0.3668612,0.29563218,0.33805498
0.43217057,0.40333316,0.38146424,0.57586616,0.4270876,0.43790123
0.33126447,0.43876,0.47843492,0.46739313,0.30724022,0.5507663
0.32191253,0.26445857,0.25319752,0.3037745,0.2613747,0.36837244
0.34236404,0.32045242,0.2548116,0.3236042,0.28875226,0.3096358
0.52691215,0.5159218,0.37890714,0.49790677,0.41766325,0.35739112
0.40630507,0.44639584,0.3413777,0.43995014,0.35130438,0.39026317
0.3131239,0.4482217,0.2900332,0.44718996,0.2823626,0.40984127
0.31905335,0.3150433,0.26193076,0.39231327,0.2893882,0.32130674
0.4075969,0.32718655,0.29967248,0.45765293,0.2837622,0.42026496
0.2947288,0.27229366,0.29887483,0.4436367,0.31069604,0.29898265
0.3076648,0.4050913,0.32233357,0.40096453,0.33183187,0.34869665
0.37413996,0.38642916,0.32167795,0.4725476,0.3195337,0.34670216
0.50732064,0.43644387,0.4351281,0.3868408,0.53987426,0.4879936
0.47646546,0.7718766,0.57757795,0.3684577,0.76681197,0.5088795
0.3230752,0.3640593,0.3069273,0.38261974,0.29849425,0.35085496
0.38046458,0.30406237,0.28085586,0.35013056,0.33824068,0.39847577
0.42328978,0.5040995,0.50046456,0.4236285,0.49319664,0.42121488
0.49581057,0.5317515,0.36615592,0.43847358,0.44278207,0.35864183
0.29528344,0.42113525,0.31520152,0.40600157,0.27958444,0.41419062
0.46049404,0.48868924,0.41874003,0.40538636,0.42094135,0.35427874
0.35342875,0.334364,0.25551385,0.5159979,0.30155954,0.2981384
0.4445465,0.33898807,0.3302296,0.4149547,0.3050156,0.36900654
0.5161272,0.65345526,0.42719254,0.39862698,0.527699,0.33329964
0.3694397,0.36647996,0.29797712,0.47456783,0.32962304,0.38509098
0.34287372,0.31866145,0.28133848,0.4001226,0.26254186,0.35132906
0.33469844,0.35114455,0.30856305,0.3466723,0.33799028,0.33632684
0.41563937,0.46635213,0.43970093,0.4956148,0.3915927,0.40716776
0.17719911,0.20687717,0.20078395,0.8638049,0.10472072,0.15469414
0.38899735,0.3753063,0.3073735,0.4165309,0.2865171,0.42536104
0.3638912,0.39510575,0.3447297,0.38411066,0.364969,0.41832706
0.37246913,0.537583,0.46227676,0.5800176,0.34319854,0.43831038
0.50026923,0.43364778,0.39249572,0.4840412,0.37848908,0.37911305
0.3586047,0.41476342,0.25623354,0.42853254,0.3278542,0.37218145
0.42089236,0.3747591,0.38066375,0.5027647,0.37307528,0.3856275
0.28788295,0.29056472,0.27109766,0.538587,0.2793239,0.3188417
0.28940496,0.7774932,0.65217507,0.66107094,0.5059564,0.6880781
0.47515815,0.3301916,0.23115858,0.38692746,0.25831538,0.29844242
0.3547495,0.31309682,0.3447677,0.38332778,0.3719633,0.40726075
0.2752659,0.32033363,0.27499455,0.43281204,0.1908466,0.29825234
0.48503533,0.45112857,0.4080218,0.49754277,0.40563703,0.3624644
0.36367923,0.2501471,0.2891549,0.42750236,0.32252526,0.32440838
0.3175605,0.32093096,0.39701933,0.3958583,0.34802166,0.42820466
0.39092538,0.38579562,0.297912,0.36975294,0.3271338,0.3166154
0.38234907,0.3754281,0.4248421,0.3882555,0.39471367,0.3930314
0.3695907,0.41340825,0.3210153,0.36271065,0.3132045,0.3800087
0.34223336,0.29889104,0.32845747,0.42256367,0.3432002,0.36211908
0.37084255,0.311071,0.32407594,0.42660332,0.31436887,0.2932867
0.3285328,0.33930632,0.3127196,0.41629115,0.32130304,0.35925743
0.3280037,0.37572226,0.2795697,0.47520706,0.27283937,0.3187923
0.3992955,0.42655239,0.34867752,0.34848484,0.34476835,0.43630677
0.45930055,0.5991587,0.5073013,0.33509287,0.45411262,0.497499
0.40423724,0.4850377,0.41343066,0.42986342,0.44881293,0.41271862
0.4215156,0.32559136,0.30425018,0.45263407,0.3329584,0.28220937
0.3248573,0.23317811,0.23659632,0.4732739,0.22975159,0.2944652
0.39568254,0.3069132,0.41036797,0.35579562,0.37970847,0.3501988
0.35373676,0.33993292,0.2894045,0.3815237,0.30183423,0.31871286
0.41893777,0.3597076,0.2866057,0.48318157,0.258681,0.26476333
0.39896616,0.3310403,0.28935024,0.39527193,0.27248254,0.3413898
0.52234143,0.28276923,0.31322217,0.26955128,0.48178264,0.40135217
0.27562702,0.25253728,0.22043745,0.5084285,0.19191657,0.34438217
0.47086003,0.6106423,0.4315965,0.4975806,0.38571888,0.37806094
0.3864311,0.45066032,0.39487448,0.4438153,0.3580165,0.35696706
0.34494558,0.39157063,0.26765755,0.40969363,0.29389134,0.33256507
0.31222096,0.49432692,0.42978525,0.32207373,0.4678349,0.47354242
0.34357905,0.4031982,0.36307332,0.43526626,0.32258847,0.3781594
0.31381437,0.46287134,0.3668593,0.42804298,0.2690257,0.3567927
0.32241324,0.3563536,0.27211857,0.43458176,0.27559662,0.28477782
0.31014475,0.3190065,0.40788078,0.45754045,0.34238744,0.4316768
0.3946631,0.29186088,0.3308172,0.4543143,0.31675017,0.37008926
0.27624905,0.44536868,0.29583216,0.53458196,0.27287862,0.30283943
0.42611173,0.2331342,0.3174576,0.5232869,0.29978415,0.32185218
0.33705094,0.35730225,0.3129634,0.3739085,0.30099645,0.38215414
0.31204322,0.3089895,0.3645871,0.3932058,0.3295006,0.36379588
0.37210464,0.35210273,0.2330104,0.35651022,0.25245336,0.367206
0.5341954,0.40614396,0.389116,0.59135556,0.372656,0.28134966
0.41355,0.35826856,0.37142614,0.45072395,0.38197824,0.37800676
0.3277582,0.3509185,0.32802868,0.35213444,0.31000283,0.35391232
0.34127137,0.35360545,0.24790251,0.44677442,0.25543135,0.34703758
0.34413722,0.26796246,0.24944349,0.5729239,0.24796791,0.29518312
0.38917834,0.3549878,0.32337788,0.44363388,0.37319183,0.40906477
0.49940127,0.4667578,0.38025343,0.43792126,0.39199528,0.39066082
0.4659011,0.3261604,0.40000013,0.35582605,0.44233608,0.3874545
0.4353345,0.47310957,0.37758002,0.46071574,0.4121988,0.33684087
0.38470352,0.5487164,0.71341276,0.34472308,0.6938293,0.57775855
0.32221138,0.40154707,0.36619025,0.5302884,0.23314454,0.35171917
0.3641899,0.38020378,0.31736302,0.36700806,0.34004125,0.33732024
0.33262485,0.31647366,0.32520628,0.370295,0.3708751,0.37931657
0.36780724,0.37128052,0.30663326,0.4862521,0.3212659,0.41135678
0.39524084,0.35054857,0.42066908,0.45080924,0.385341,0.50106907
0.34198093,0.3017724,0.33066818,0.38669273,0.28115198,0.36945438
0.46216115,0.40735826,0.4344114,0.46164182,0.36316302,0.34575626
0.3725006,0.31668958,0.28470293,0.39158654,0.37344205,0.36713994
0.31271058,0.2999945,0.22879706,0.3633512,0.2347249,0.28143814
0.25140923,0.3375498,0.33465618,0.5052329,0.28533646,0.31952292
0.5038866,0.53735936,0.5004716,0.5460223,0.47876948,0.4400547
0.4149685,0.3969138,0.36437708,0.4931715,0.37671965,0.3819316
0.31465137,0.36890095,0.29535142,0.5876051,0.22678539,0.35099065
0.45287254,0.5455235,0.6017465,0.57465684,0.424454,0.4625172
0.32546225,0.40907446,0.2882323,0.37761983,0.273565,0.36163926
0.3014518,0.31149477,0.20080441,0.4314363,0.25904655,0.35886762
0.43027773,0.74123496,0.30427757,0.59481955,0.36922854,0.54423755
0.42194787,0.3355712,0.3557798,0.51219255,0.40229622,0.44760588
0.47026372,0.4239614,0.2885121,0.43640724,0.35036346,0.32883346
0.43744487,0.40596622,0.29397878,0.3666384,0.36098093,0.39586142
0.44017926,0.3520496,0.40973386,0.4975396,0.35287085,0.29417378
0.38600966,0.36882117,0.32265896,0.43715993,0.34417346,0.30123657
0.30637985,0.31815493,0.3583725,0.40020916,0.29716933,0.36226147
0.35053495,0.38039765,0.27824852,0.20271124,0.37331524,0.4301354
0.37415102,0.35979816,0.32026365,0.46589455,0.25530156,0.35599735
0.4198177,0.34344444,0.31245884,0.36018613,0.35341653,0.4187224
0.48836523,0.5260292,0.17864238,0.75888526,0.22131844,0.2834103
0.43252796,0.49393776,0.46156046,0.39537793,0.47560763,0.49161416
0.3544785,0.3486572,0.390583,0.41422132,0.34703535,0.4298248
0.31641364,0.35014507,0.3370328,0.3813804,0.3605894,0.38807744
0.30872342,0.3693113,0.30038208,0.385292,0.36704057,0.37580627
0.39176226,0.31348622,0.36626348,0.3630738,0.34623817,0.38125315
0.35166144,0.31970432,0.30621848,0.37937436,0.29463372,0.34964105
0.3680769,0.3540287,0.27660593,0.3973619,0.2888338,0.346381
0.37442464,0.8518919,0.7168742,0.6406976,0.5311783,0.39925888
0.33316734,0.31775075,0.32800525,0.45135996,0.30625364,0.30783367
0.34079906,0.41929936,0.27980402,0.40690413,0.34633875,0.3483366
0.37368143,0.39012334,0.3460538,0.36767763,0.34127027,0.31368443
0.29481742,0.3603343,0.26018912,0.42240912,0.27028,0.36812437
0.30963078,0.27749762,0.33369154,0.3652609,0.29643944,0.34912038
0.50421655,0.4190669,0.30792663,0.29808852,0.4010106,0.3068433
0.4346017,0.47937742,0.43787202,0.35827518,0.5037513,0.40198514
0.387633,0.50696516,0.41913462,0.6057239,0.37836042,0.40577087
0.45659694,0.4123365,0.32013568,0.48183835,0.33716145,0.36504674
0.41341296,0.37106964,0.34633818,0.4262167,0.40832266,0.40164387
0.3272668,0.31369048,0.32637924,0.32650292,0.31123468,0.33817828
0.3184587,0.3621278,0.29307956,0.41126588,0.2888922,0.36073202
0.32740387,0.40630937,0.34964415,0.38291427,0.32877788,0.37525368
0.3435807,0.3727898,0.3651035,0.5107433,0.36607108,0.37834328
0.41774693,0.30743727,0.39136603,0.39051044,0.4306991,0.3372295
0.45242104,0.32533595,0.30838254,0.3946983,0.31268707,0.28688362
0.32858935,0.4751021,0.38697895,0.35275033,0.38538605,0.41619104
0.35518587,0.426134,0.25294137,0.33831656,0.25069895,0.49867088
0.47196984,0.40241346,0.40004382,0.4803419,0.46875635,0.46851596
0.39483953,0.37952483,0.34194902,0.5022041,0.2780262,0.39462063
0.3865789,0.39761057,0.29585835,0.42353874,0.28931716,0.30577293
0.3748584,0.42150068,0.2901173,0.4138051,0.32084078,0.42634463
0.27926475,0.30464754,0.23463875,0.36066282,0.23157135,0.26037595
0.36536258,0.75660896,0.46483338,0.45720032,0.57127726,0.6455777
0.32643208,0.3018903,0.2675514,0.43330404,0.27938983,0.39644507
