Politician,search,Happiness_M,Sadness_M,Anger_M,Disgust_M,Fear_M,Pride_M,Valence_M,Arousal_M,Party,Gender,Trust,m in training,Happiness_M_modified,Sadness_M_modified,Anger_M_modified,Disgust_M_modified,Fear_M_modified,Pride_M_modified,Valence_M_modified,Arousal_M_modified,LLM,LLMgpt4,raw_names,neutral_sentences,political_sentences
Elżbieta Witek,witek,0.128647163510323,0.021376445889473,0.0165596138685942,0.0125178899616003,0.0176663789898157,0.116571962833405,0.565895915031433,0.0991436839103699,ZP,1,1.590847861,9,0.109386906027794,0.0218631383031607,0.0157868135720491,0.0152077982202172,0.0102449506521225,0.0910160839557648,0.571608543395996,0.0909800752997398,5,5,0.6319552659988403,0.5882460586726665,0.47353919968008995
Sławomir Mentzen,mentzen,0.0841040462255478,0.0223626904189587,0.0225701741874218,0.0188070610165596,0.0217370707541704,0.0748995020985603,0.537371754646301,0.077738918364048,K,0,1.083782632,3,0.0524284578859806,0.0248799286782742,0.0191532988101244,0.0171892456710339,0.0194007102400065,0.0557498633861542,0.538311541080475,0.0640298426151276,5,5,0.6018176078796387,0.5714579746127129,0.4695856124162674
Szymon Hołownia,hołown,0.0851577520370483,0.0212640967220068,0.0286482702940702,0.0202872212976217,0.0213805865496397,0.0782173722982407,0.528715908527374,0.10284685343504,3D,0,1.106925283,14,0.132626920938492,0.0215879809111357,0.0212454237043858,0.0269714500755072,0.0103232311084867,0.106749638915062,0.561314046382904,0.143155455589294,5,5,0.6088917851448059,0.5776856876909733,0.45347192883491516
Donald Tusk,tusk,0.067721426486969,0.0274021606892347,0.0315590128302574,0.0233146697282791,0.0201089531183243,0.0732478350400925,0.515248596668243,0.0906518772244453,KO,0,0.6694187564,62,0.049871563911438,0.0243243221193552,0.0259855166077614,0.0305186398327351,0.0159079451113939,0.0617669634521008,0.507995784282684,0.0925696045160294,5,5,0.5462077856063843,0.5523037277162075,0.4550187364220619
Rafał Trzaskowski,trzaskowski,0.0591897629201412,0.0317719839513302,0.0272500347346067,0.0180086437612772,0.0249212440103293,0.0638749822974205,0.514431595802307,0.0942392498254776,KO,0,0.2973088608,32,0.0562970377504826,0.0191491022706032,0.0207551568746567,0.0215875692665577,0.0167469885200262,0.0601837523281574,0.52393102645874,0.0784070715308189,8,5,0.532323956489563,0.5481560714542866,0.45451097562909126
Włodzimierz Czarzasty,czarzast,0.0627439171075821,0.0288096163421869,0.032373882830143,0.0238608289510012,0.0232644621282816,0.0693212449550629,0.51100879907608,0.10304482281208,Left,0,0.01094819565,8,0.0726741328835487,0.0224560052156448,0.024839885532856,0.0275373496115208,0.0194454118609428,0.0783309042453766,0.528430461883545,0.0976706966757774,"Przepraszam, ale nie jestem w stanie odpowiedzieć na to pytanie, ponieważ nie jestem w stanie odczytać emocji z samego tekstu.",5,0.5485497117042542,0.5532280094921589,0.45719294995069504
Mariusz Błaszczak,błaszczak,0.0682689324021339,0.0290891528129578,0.0369061753153801,0.0187725778669119,0.0227639116346836,0.105629466474056,0.510566890239716,0.122401148080826,ZP,0,-0.04016046321,3,0.0333461277186871,0.0307994596660137,0.0405002199113369,0.0345442220568657,0.0235858634114265,0.0548956915736198,0.484777212142944,0.0983071848750114,5,5,0.44552117586135864,0.5159359909594059,0.429474126547575
Krzysztof Bosak,bosak,0.0543207190930843,0.0313981883227825,0.0316545739769936,0.0208479017019272,0.0258477032184601,0.063522569835186,0.50957053899765,0.100794315338135,K,0,0.01307168162,11,0.0476982146501541,0.0208272375166416,0.0296638999134302,0.0202660914510489,0.0176545828580856,0.0668132603168488,0.517081558704376,0.0829563960433006,5,5,0.5668988227844238,0.5549986287951469,0.45712312683463097
Robert Telus,telus,0.0585835576057434,0.0277410596609116,0.0386817939579487,0.0257388837635517,0.0215884651988745,0.064683698117733,0.505285322666168,0.102630890905857,ZP,0,-0.2720508899,2,0.0515167787671089,0.0264172814786434,0.0417846143245697,0.0347686223685741,0.0154898045584559,0.0604383163154125,0.496832430362701,0.0983451083302498,5,5,0.5976206660270691,0.5697477906942368,0.46551602706313133
Piotr Zgorzelski,zgorzelski,0.0539136864244938,0.0344120524823666,0.0362893640995026,0.0253527406603098,0.0247061457484961,0.0490939319133759,0.496727377176285,0.0849709883332253,3D,0,-0.9135371417,1,0.033000785857439,0.0351467542350292,0.0432424582540989,0.0266431383788586,0.021769966930151,0.0535841882228851,0.473309487104416,0.0824216678738594,"Przepraszam, ale nie jestem w stanie odpowiedzieć na to pytanie.",5,0.48264387249946594,0.5254618786275387,0.4400690644979477
Jacek Sasin,sasin,0.0507148131728172,0.0310631319880486,0.0374312661588192,0.0255262553691864,0.0274542476981878,0.0503982864320278,0.489457011222839,0.0904946550726891,ZP,0,-1.213198564,19,0.0362257659435272,0.0317757092416287,0.037839449942112,0.0287925638258457,0.0239824801683426,0.0448855236172676,0.484842479228973,0.0907365530729294,5,5,0.6094574928283691,0.5731948092579842,0.4679769016802311
Zbigniew Rau,rau,0.0561455376446247,0.0349469073116779,0.0293663162738085,0.0211334321647883,0.022649584338069,0.0574236735701561,0.488530337810516,0.0879289507865906,ZP,0,-1.921195888,1,0.0521174147725105,0.0297361202538014,0.0284811146557331,0.0219680443406105,0.015996539965272,0.0646070763468742,0.517894804477692,0.0754036232829094,5,5,0.5895564556121826,0.5663058757781982,0.46022508665919304
Władysław Kosiniak-Kamysz,kosiniak,0.048375029116869,0.0312908515334129,0.0344972610473633,0.0230794902890921,0.0280663073062897,0.0499127805233002,0.488273054361343,0.0886124595999718,3D,0,-1.267102366,10,0.0455773882567883,0.0296962670981884,0.0313797481358051,0.0277922730892897,0.019880373030901,0.0516391359269619,0.496169209480286,0.0863779336214066,"Przepraszam, ale nie jestem w stanie odczytać emocji na podstawie samego imienia. Czy możesz podać więcej informacji, na podstawie których mógłbym ocenić emocje?",5,0.49712225794792175,0.5501854345202446,0.4632982760667801
Beata Szydło,szydło,0.0442104935646057,0.0407205931842327,0.0377607047557831,0.0230454541742802,0.0293865222483873,0.0626413300633431,0.487941265106201,0.0941783338785172,ZP,1,0.1106150854,2,0.0440897271037102,0.0306069757789373,0.0303983502089977,0.032922737300396,0.021710854023695,0.059940330684185,0.504785120487213,0.0941275730729103,"Przepraszam, ale nie mogę odpowiedzieć na to pytanie, ponieważ nie jestem w stanie odczytać emocji z samego tekstu.",5,0.5488281846046448,0.5543483980000019,0.457845039665699
Tomasz Grodzki,grodzki,0.0516688451170921,0.0372038520872593,0.0295085348188877,0.0215487778186798,0.0267525780946016,0.0619215182960033,0.481405973434448,0.0930531248450279,KO,0,-0.7248769603,8,0.0269179679453373,0.038256723433733,0.0317113548517227,0.0284007713198662,0.0265355203300715,0.0399704799056053,0.473513066768646,0.0841941460967064,"Przepraszam, ale nie jestem w stanie odczytać emocji na podstawie samego imienia i nazwiska.",5,0.5879325270652771,0.5656696744263172,0.46485575661063194
Mateusz Morawiecki,morawiecki,0.0422207899391651,0.0426259860396385,0.0404975153505802,0.0239239130169153,0.0248293895274401,0.057195171713829,0.476691693067551,0.0974829494953156,ZP,0,0.6940080871,64,0.0367710553109646,0.0273916516453028,0.0290077794343233,0.0360383279621601,0.0223311055451632,0.0492063947021961,0.491988480091095,0.0888970419764519,5,5,0.5909157991409302,0.570443619042635,0.4621545635163784
Adrian Zandberg,zandberg,0.0471704937517643,0.0363522619009018,0.0548709183931351,0.0375379137694836,0.029057614505291,0.0493994653224945,0.472765922546387,0.118509568274021,Left,0,-1.301637485,5,0.0449258834123612,0.0275135822594166,0.0285679809749126,0.0247708633542061,0.0151803568005562,0.0640966445207596,0.519072830677033,0.0774022787809372,5,5,0.49135908484458923,0.532739132642746,0.4435947723686695
Zbigniew Ziobro,ziobr,0.0560019351541996,0.0300981309264898,0.0506087802350521,0.0337112694978714,0.0230017527937889,0.0774259120225906,0.471745669841766,0.132098332047463,ZP,0,-0.3268309642,40,0.0530724264681339,0.0244281403720379,0.0370385535061359,0.0354457087814808,0.0168316531926394,0.0756856352090836,0.515482783317566,0.0922076925635338,5,5,0.4125014543533325,0.5052170157432556,0.41564036533236504
Robert Biedroń,biedro,0.0422551333904266,0.0406411066651344,0.061220970004797,0.0457574464380741,0.0283570326864719,0.045337438583374,0.464882016181946,0.123134009540081,Left,0,0.454061668,8,0.0369770005345345,0.0391011573374271,0.0419272445142269,0.0357662551105022,0.0172595530748367,0.0443051606416702,0.465878129005432,0.0914784297347069,5,5,0.45262813568115234,0.4789191335439682,0.4157590977847576
Przemysław Czarnek,czarn,0.0387478619813919,0.0430037155747414,0.0746363252401352,0.0417272634804249,0.0330478772521019,0.0369121544063091,0.452657461166382,0.122273191809654,ZP,0,-0.2103121456,24,0.0555255897343159,0.0205557197332382,0.0214234814047813,0.0221284460276365,0.0150395780801773,0.0617939010262489,0.513614773750305,0.0714059174060822,"Przepraszam, ale nie mogę odpowiedzieć na to pytanie, ponieważ nie jestem w stanie odczytać emocji z samego tekstu.",5,0.5746836066246033,0.5611249320209026,0.4610784910619259
Andrzej Duda,dud,0.0314346477389336,0.0681322142481804,0.081128254532814,0.0354300513863564,0.0316084250807762,0.0523084066808224,0.43912735581398,0.137870386242867,ZP,0,-1.083440348,62,0.0495653077960014,0.0312463492155075,0.0316565670073032,0.0224764961749315,0.0185707658529282,0.072149746119976,0.497648268938065,0.0957657024264336,5,5,0.5935554504394531,0.5744179487228394,0.4652823656797409
Jarosław Kaczyński,kaczyński,0.0296748355031014,0.0619916878640652,0.0754770115017891,0.0431702062487602,0.0345273055136204,0.0454911030828953,0.423220753669739,0.132951691746712,ZP,0,0.2701527391,71,0.0412719026207924,0.0337129719555378,0.0500448867678642,0.0428765267133713,0.0210388675332069,0.0781096667051315,0.479381233453751,0.124412745237351,"Przepraszam, ale nie mogę odpowiedzieć na to pytanie, ponieważ nie jestem w stanie odczytać emocji z samego tekstu.",5,0.47380971908569336,0.5270166881382465,0.4351136200129986
